Date,MSFT,AAPL,V,INTC,CSCO
2017-04-28,67.375779574867,142.48641460326,90.911082230448,35.186169203665,33.455300431867
2017-05-01,68.310734155587,145.41251918439,90.950946769904,35.361467029756,33.361987057204
2017-05-02,68.202476256767,146.31514805518,92.226612032511,36.013964493538,33.622282260212
2017-05-03,67.985960459127,145.86879311907,92.12695068387,36.260452714558,33.641927181193
2017-05-04,67.720236525659,145.34308619433,92.306341111424,36.152436885492,33.573169957757
2017-05-05,67.907227441803,147.75340284929,91.778135963626,36.123004779479,33.779441628066
2017-05-08,67.84817767881,151.76067827566,91.608711670936,35.828683719353,33.681217023157
2017-05-09,67.946593950465,152.71290213935,91.688440749849,35.68152318929,33.298141064013
2017-05-10,68.212317883933,152.01857223874,91.937594121452,35.328337917139,33.14098169616
2017-05-11,67.375779574867,153.32788005131,91.78810209849,35.014395453004,33.03293463076
2017-05-12,67.297046557543,155.46919178961,92.415968594929,34.857424220937,32.856130341925
2017-05-15,67.34625469337,155.07080821039,92.914275338135,34.955531240979,33.622282260212
2017-05-16,68.694557615041,154.84173765234,92.834546259222,35.141934579059,33.691039483648
2017-05-17,66.784451056951,149.64283194355,91.613694738368,34.376699822731,33.229383840577
2017-05-18,67.012080335894,151.92357793457,91.563774460067,34.553292458807,30.822881020317
2017-05-19,66.992286485551,152.34188069275,92.332546745905,34.715169041876,30.655899191972
2017-05-22,67.744452798582,153.36771840924,93.161223365705,35.092881069038,31.029152690625
2017-05-23,67.972082077525,153.17848620911,93.710346427018,35.181177387076,31.196134518969
2017-05-24,68.061154404068,152.72034509301,94.658831714741,35.436255639185,30.930928085716
2017-05-25,68.902393043641,153.24820333547,94.888464994927,35.573605467244,30.881815783262
2017-05-26,69.248785424642,152.98925400898,94.519054935498,35.573605467244,30.940750546207
2017-05-30,69.684250132186,153.04901154586,94.568975213799,35.49511985121,31.117554835043
2017-05-31,69.120125397413,152.14268890314,95.078162052471,35.426444937181,30.97021792768
2017-06-01,69.377445451871,152.56099166132,95.247890998695,35.436255639185,31.255069281915
2017-06-02,71.020335030332,154.82181847338,95.996695173214,35.632469679269,31.412228649768
2017-06-05,71.534975139247,153.30796087235,96.396057399623,35.652091083278,31.196134518969
2017-06-06,71.772501343362,153.82585952534,95.637269169445,35.446066341189,30.999685309152
2017-06-07,71.643841316133,154.74214175754,95.936790839252,35.573605467244,31.048797611607
2017-06-08,71.203428146004,154.36367735728,95.936790839252,35.789440911337,31.053708841852
2017-06-09,69.595177805643,148.37796407954,94.409230323235,35.034016857013,30.813058559826
2017-06-12,69.060743846385,144.7327543297,93.35092042325,35.053638261021,30.69027780369
2017-06-13,69.921776336301,145.99762219371,94.928401217568,35.200798791084,31.137199756024
2017-06-14,69.545693179786,144.57340089801,95.168018553414,34.857424220937,31.038975151116
2017-06-15,69.179506948442,143.70691661321,94.019852152486,34.641588776845,31.019428454739
2017-06-16,69.278476200157,141.69507953817,94.019852152486,34.543481756803,31.058718296702
2017-06-19,70.139508690073,145.7486324567,94.638863603421,34.837802816929,31.422051110259
2017-06-20,69.189403873614,144.4240070558,94.229517321351,34.200107186655,31.284536663387
2017-06-21,69.545693179786,145.28053175112,94.389262211915,33.925407530538,31.274714202896
2017-06-22,69.535796254614,145.04150160359,93.800202927961,33.709572086445,31.284536663387
2017-06-23,70.476004145902,145.75859204618,95.42760400058,33.542790152374,31.530098175659
2017-06-26,69.803013234243,145.23073380372,95.068177996811,33.425061728323,31.667612622531
2017-06-27,68.496619111612,143.15913919179,94.748688215683,33.013012244147,31.196134518969
2017-06-28,69.080537696728,145.2406933932,96.076567618495,33.552600854378,31.510453254677
2017-06-29,67.784040499267,143.09938165491,94.269453543992,32.905094522101,30.852348401789
2017-06-30,68.219505206811,143.43800769724,93.630473981736,33.101308562185,30.74430133639
2017-07-03,67.467338893781,142.92010904426,93.201159588346,32.826608906067,30.773768717863
2017-07-05,68.367959084383,143.5077248236,93.860107261922,33.689950682437,30.842525941299
2017-07-06,67.863215900639,142.15322065427,93.101319031744,32.993390840138,30.460836050993
2017-07-07,68.744042240898,143.59736112893,93.77025076098,33.238658390243,30.634331455677
2017-07-10,69.258682349814,144.47380500321,94.938385273228,33.013012244147,30.713643640676
2017-07-11,69.268579274985,144.94190570879,95.257875054356,33.27790119826,30.822697895049
2017-07-12,70.416622594873,145.15105708788,96.026647340194,33.601654364399,30.892096056923
2017-07-13,71.030231955503,147.17285375241,95.787030004348,33.591843662395,31.001150311296
2017-07-14,72.02982139782,148.43772161642,96.775451514712,34.02351455058,31.149860658168
2017-07-17,72.593946132593,148.9556202694,96.67561095811,33.817489808492,31.229172843166
2017-07-18,72.544461506735,149.47351892239,97.424415132628,33.876354020517,31.239086866291
2017-07-19,73.098689316337,150.40972033355,98.093346861864,33.905786126529,31.625733768159
2017-07-20,73.474772472852,149.73246824888,97.953570082621,34.092189464609,31.58607767566
2017-07-21,73.029410840136,149.66275112251,99.441194375997,34.072568060601,31.56624962941
2017-07-24,72.841369261879,151.47539640795,100.20996666184,33.846921914504,31.58607767566
2017-07-25,73.425287846995,152.12276972418,99.830572546746,34.013703848576,31.843842276905
2017-07-26,73.286730894594,152.83986016677,100.68920133353,34.092189464609,31.387797213163
2017-07-27,72.405904554335,149.95157921745,99.411242209016,34.308024908702,31.29857100504
2017-07-28,72.287141452278,148.89586273252,98.991911871286,34.641588776845,31.249000889416
2017-07-31,71.970439846791,148.24848941629,99.401258153356,34.798560008912,31.179602727542
2017-08-01,71.831882894391,149.44364015394,100.70916944485,35.661901785282,31.377883190039
2017-08-02,71.515181288904,156.50498909557,101.11851572692,35.946412143404,31.249000889416
2017-08-03,71.406315112019,154.94133354715,100.42961588636,36.067083778056,31.288656981915
2017-08-04,71.930852146105,155.75801988454,100.72913755617,35.87928586307,31.526593536911
2017-08-07,71.653738241305,,101.32818089578,,31.56624962941
2017-08-08,72.039718322991,159.43310840282,101.11851572692,35.988010971746,31.397711236288
2017-08-09,71.723016717505,160.40914817191,100.80901000145,36.165924785943,31.348141120664
2017-08-10,70.673942649331,155.27,99.331369763734,35.701372048873,30.733471686926
2017-08-11,71.752707493019,157.48,99.930413103348,35.454269529155,31.199430773792
2017-08-14,72.831472336707,159.85,101.70757501087,35.918822266225,31.56624962941
2017-08-15,72.85126618705,161.6,102.46636324105,35.582762839408,31.81410020753
2017-08-16,73.279100719424,160.95,103.32,35.404849025211,32.061950785651
2017-08-17,72.035395683453,157.87,102.16,34.762382473944,30.773127779425
2017-08-18,72.124942446043,157.5,102.51,34.604236861324,30.108888230062
2017-08-21,71.786654676259,157.21,103.22,34.515279954226,30.416222946932
2017-08-22,72.791568345324,159.78,104.07,34.24840923293,31.001150311296
2017-08-23,72.353784172662,159.98,103.18,34.258293333719,30.654159501927
2017-08-24,72.323935251799,159.27,103.22,34.307713837663,30.971408241921
2017-08-25,72.45328057554,159.86,103.35,34.268177434508,31.169688704417
2017-08-28,72.463230215827,161.47,103.78,34.24840923293,31.268828935666
2017-08-29,72.682122302158,162.91,103.77,34.32748203924,31.209344796917
2017-08-30,73.637287769784,163.35,103.73,34.48562765186,31.714959976282
2017-08-31,74.393460431655,164.0,103.52,34.663541466057,31.933068485028
2017-09-01,73.56764028777,164.05,103.9,34.67836761724,32.042122739401
2017-09-05,73.239302158273,162.08,103.01,34.614120962113,31.348141120664
2017-09-06,73.03035971223,161.91,103.18,35.345544420479,31.595991698784
2017-09-07,73.965625899281,161.26,104.56,35.128094203127,31.486937444412
2017-09-08,73.607438848921,158.63,104.43,34.782150675521,31.209344796917
2017-09-11,74.383510791367,161.5,106.15,35.355428521267,31.928111473466
2017-09-12,74.303913669065,160.82,106.21,35.671719746507,32.131348947524
2017-09-13,74.831244604317,159.65,105.83,35.908938165436,31.903326415654
2017-09-14,74.393460431655,158.28,106.08,36.057199677267,31.913240438779
2017-09-15,74.930741007194,159.88,105.3,36.57117291828,32.161091016899
2017-09-18,74.781496402878,158.67,104.83,36.57117291828,32.240403201897
2017-09-19,75.060086330935,158.73,105.41,36.798507236421,32.210661132523
2017-09-20,74.562604316547,156.07,104.97,36.640361623802,32.319715386896
2017-09-21,73.83628057554,153.39,105.31,36.768854934055,32.418855618144
2017-09-22,74.035273381295,151.89,105.56,36.749086732477,33.083095167507
2017-09-25,72.891064748201,150.55,103.02,36.7293185309,33.430085976875
2017-09-26,72.891064748201,153.14,102.94,37.035725655351,33.469742069374
2017-09-27,73.47809352518,154.23,103.89,37.104914360872,33.19214942188
2017-09-28,73.497992805755,153.28,104.58,37.391553283745,33.063267121257
2017-09-29,74.114870503597,154.12,105.24,37.638655803463,33.340859768752
2017-10-02,74.23426618705,153.81,105.44,38.58752947918,33.45982804625
2017-10-03,73.886028776978,154.48,105.59,38.923588905997,33.558968277498
2017-10-04,74.313863309353,153.4508,105.31,38.884052502842,33.44
2017-10-05,75.587417266187,155.39,106.24,39.071850417828,33.59
2017-10-06,75.61726618705,155.3,106.73,39.170691425715,33.75
2017-10-09,75.905805755396,155.84,107.01,39.398025743856,33.76
2017-10-10,75.905805755396,155.9,107.31,39.190459627292,33.55
2017-10-11,76.035151079137,156.55,108.44,38.844516099687,33.59
2017-10-12,76.731625899281,156.0,108.11,38.735790991011,33.26
2017-10-13,77.099762589928,156.99,108.66,39.21022782887,33.47
2017-10-16,77.258956834532,159.88,108.3,39.299184735968,33.54
2017-10-17,77.199258992806,160.47,107.54,39.328837038335,33.6
2017-10-18,77.219158273381,159.76,107.8,39.783505674616,33.55
2017-10-19,77.517647482014,155.98,107.02,39.625360061996,33.75
2017-10-20,78.413115107914,156.16,107.55,39.961419488813,34.25
2017-10-23,78.433014388489,156.17,107.53,40.356783520362,34.35
2017-10-24,78.462863309353,157.1,108.41,40.475392729827,34.58
2017-10-25,78.234021582734,156.405,109.5,40.307363016418,34.3
2017-10-26,78.363366906475,157.41,109.8,40.870756761376,34.27
2017-10-27,83.387935251799,163.05,109.71,43.885407501937,34.43
2017-10-30,83.467532374101,166.72,110.04,43.85575519957,34.04
2017-10-31,82.761107913669,169.04,109.98,44.962774487908,34.15
2017-11-01,82.761107913669,166.89,111.07,46.168634784132,34.62
2017-11-02,83.626726618705,168.11,110.98,46.554114714892,34.21
2017-11-03,83.716273381295,172.5,111.36,45.802923054949,34.47
2017-11-06,84.044611510791,174.25,111.92,46.428586634875,34.41
2017-11-07,83.845618705036,174.81,112.09,46.78,34.4
2017-11-09,83.666525179856,175.88,112.14,46.3,34.05
2017-11-10,83.447633093525,174.67,111.88,45.58,33.99
2017-11-13,83.507330935252,173.97,111.4,45.75,33.95
2017-11-14,83.626726618705,171.34,111.98,45.86,34.04
2017-11-15,82.98,169.08,110.25,45.46,34.11
2017-11-16,83.2,171.1,111.02,45.65,35.88
2017-11-17,82.4,170.15,109.82,44.63,35.9
2017-11-20,82.53,169.98,109.95,44.62,36.5
2017-11-21,83.72,173.14,111.45,44.94,36.65
2017-11-22,83.11,174.96,110.82,44.65,36.45
2017-11-24,83.26,174.97,111.97,44.75,36.49
2017-11-27,83.87,174.09,112.38,44.49,36.87
2017-11-28,84.88,173.07,113.36,44.73,37.73
2017-11-29,83.34,169.48,109.86,43.95,37.48
2017-11-30,84.17,171.85,112.59,44.84,37.3
2017-12-01,84.26,171.05,110.73,44.68,37.6
2017-12-04,81.08,169.8,107.43,44.49,37.72
2017-12-05,81.59,169.64,108.58,43.44,37.31
2017-12-06,82.78,169.01,109.74,43.45,37.41
2017-12-07,82.49,169.452,111.4,43.08,37.4
2017-12-08,84.16,169.37,112.6,43.35,37.61
2017-12-11,85.23,172.67,112.37,43.66,37.96
2017-12-12,85.58,171.7,113.46,43.33,37.91
2017-12-13,85.35,172.27,113.31,43.34,38.15
2017-12-14,84.69,172.22,112.92,43.26,37.9
2017-12-15,86.85,173.87,113.82,44.56,38.19
2017-12-18,86.38,176.42,113.55,46.26,38.48
2017-12-19,85.83,174.54,112.14,47.04,38.3
2017-12-20,85.52,174.35,112.12,47.56,38.74
2017-12-21,85.5,175.01,112.41,46.76,38.53
2017-12-22,85.51,175.01,112.69,46.7,38.55
2017-12-26,85.4,170.57,112.99,46.08,38.48
2017-12-27,85.71,170.6,114.02,46.11,38.56
2017-12-28,85.72,171.08,114.35,46.22,38.59
2017-12-29,85.54,169.23,114.02,46.16,38.3
2018-01-02,85.95,172.26,114.51,46.83,38.86
2018-01-03,86.35,172.23,115.65,45.26,39.17
2018-01-04,87.11,173.03,116.08,44.43,38.99
2018-01-05,88.19,175.0,118.86,44.74,39.53
2018-01-08,88.28,174.35,119.34,44.74,39.94
2018-01-09,88.22,174.33,119.11,43.62,39.69
2018-01-10,87.82,174.29,118.98,42.5,39.91
2018-01-11,88.08,175.28,119.84,43.41,40.1
2018-01-12,89.58,177.09,120.09,43.21,40.87
2018-01-16,88.35,176.19,120.39,43.14,40.54
2018-01-17,90.14,179.1,121.98,44.39,41.2
2018-01-18,90.1,179.26,123.11,44.48,41.3
2018-01-19,90.0,178.46,122.7,44.82,41.29
2018-01-22,91.61,177.0,124.33,45.75,41.66
2018-01-23,91.9,177.04,124.65,46.06,42.1
2018-01-24,91.82,174.22,124.55,45.5,42.17
2018-01-25,92.33,171.11,125.22,45.3,41.9
2018-01-26,94.06,171.51,126.32,50.08,42.56
2018-01-29,93.92,167.96,124.84,49.98,42.85
2018-01-30,92.74,166.97,123.55,48.79,42.25
2018-01-31,95.01,167.43,124.23,48.14,41.54
2018-02-01,94.26,167.78,125.72,47.65,41.7
2018-02-02,91.78,160.37,120.91,46.15,40.93
2018-02-05,89.05,157.49,116.27,44.88,39.09
2018-02-06,91.33,163.03,119.97,44.91,40.17
2018-02-07,89.61,159.54,119.65,45.2,40.34
2018-02-08,84.89,155.32,113.86,42.75,38.73
2018-02-09,88.1,155.97,116.32,43.87,39.51
2018-02-12,89.13,162.71,118.47,44.83,40.6
2018-02-13,89.83,164.34,118.35,44.46,41.23
2018-02-14,90.81,167.37,120.83,45.38,42.09
2018-02-15,92.66,172.99,122.28,45.92,44.08
2018-02-16,92.0,172.43,121.85,45.56,44.33
2018-02-20,92.72,171.85,122.01,46.32,44.06
2018-02-21,91.49,171.07,120.43,45.94,43.31
2018-02-22,91.74,172.6,120.38,45.8,42.94
2018-02-23,94.06,175.555,122.93,47.73,44.0
2018-02-26,95.42,178.97,124.59,49.11,45.36
2018-02-27,94.2,178.39,123.37,49.91,45.04
2018-02-28,93.77,178.12,122.94,49.29,44.78
2018-03-01,92.85,175.0,120.4,47.84,43.8
2018-03-02,93.05,176.21,120.77,48.98,44.06
2018-03-05,93.64,176.82,121.88,49.75,44.52
2018-03-06,93.32,176.67,121.06,50.71,44.29
2018-03-07,93.86,175.03,121.85,51.32,44.2
2018-03-08,94.43,176.94,122.22,50.74,44.34
2018-03-09,96.54,179.98,124.51,52.19,45.37
2018-03-12,96.77,181.72,124.24,51.52,45.55
2018-03-13,94.41,179.97,123.2,51.78,45.16
2018-03-14,93.85,178.44,122.58,51.86,45.28
